t   Re(c(t))    Im(c(t))
4.48  0.11759638601883522  -0.2303939906782933
4.49  0.16051916792556686  -0.17197871219639269
4.5  0.18273898486845638  -0.10992831965628114
4.51  0.18600786093225402  -0.05028494856870015
4.5200000000000005  0.17351569640558268  0.002210390936100421
4.53  0.14932054402384282  0.04434796148785828
4.54  0.11779209942004372  0.07448007892320085
4.55  0.08312632863954679  0.09238534828891387
4.5600000000000005  0.048970499526731416  0.09901211226162156
4.57  0.018177989320722506  0.0961519888764344
4.58  -0.007306196028668378  0.08609249204323127
4.59  -0.026443228977193173  0.07129040558990549
4.6000000000000005  -0.039005967198958144  0.05409678559535969
4.61  -0.045421882257361136  0.03655222376386706
4.62  -0.04658385803003275  0.02025912161271844
4.63  -0.04365629073074732  0.006327588127618109
4.64  -0.03789833921110452  -0.004615947310762141
4.65  -0.03051927328390043  -0.012372871791331917
4.66  -0.022573790771598462  -0.017086441158373395
4.67  -0.014898827241903188  -0.019142205312694883
4.68  -0.008088370296779461  -0.019068798712382505
4.69  -0.0024994051282787844  -0.017449586894756636
4.7  0.001719624742096461  -0.014851802195820444
4.71  0.004586754759230321  -0.011776146210267626
4.72  0.0062389300471536995  -0.008626776122016766
4.73  0.006885479661611592  -0.005699344621688175
4.74  0.006767290767655323  -0.003183387275856589
4.75  0.006124419747038889  -0.0011747800267630152
4.76  0.00517317149547019  0.00030592735673694174
4.7700000000000005  0.004092332992228227  0.0012929501763460675
4.78  0.003017323326731451  0.001855316204166679
4.79  0.0020405103737215656  0.0020794536652988696
4.8  0.0012157858663028557  0.0020553916192191895
4.8100000000000005  0.0005656001145445279  0.0018669186928240344
4.82  8.894131554589554e-05  0.0015855015366014842
4.83  -0.00023088497182878186  0.0012674111601730194
4.84  -0.0004194344846153696  0.0009533265509864112
4.8500000000000005  -0.00050566889186862  0.0006696472676718614
4.86  -0.0005179900914437271  0.00043080955575379773
4.87  -0.00048168254545768167  0.000242023898551517
4.88  -0.00041755427639233273  0.00010200118729401732
4.89  -0.00034150642077842723  5.383419582823393e-06
4.9  -0.00026475220758702167  -5.527456005451169e-05
4.91  -0.0001944323224390965  -8.802267538121216e-05
4.92  -0.00013441957928755755  -0.00010051018880252762
4.93  -8.615921590441109e-05  -9.939038115636063e-05
4.94  -4.944296675480696e-05  -9.004763975475018e-05
4.95  -2.305974026115346e-05  -7.655600052759634e-05
4.96  -5.300530085570959e-06  -6.178653154950437e-05
4.97  5.680383003265425e-06  -4.7595628311335923e-05
4.98  1.1630871359688026e-05  -3.5043214847000626e-05
4.99  1.4068619313808056e-05  -2.4606159255155736e-05
5.0  1.4224835772557371e-05  -1.6366215439494876e-05
5.01  1.3039775863686559e-05  -1.016272531323701e-05
5.0200000000000005  1.118975779339322e-05  -5.708062233691364e-06
5.03  9.13004756753945e-06  -2.6686986855689763e-06
5.04  7.142572238065813e-06  -7.173891113676576e-07
5.05  5.381409325461785e-06  4.3711531427805633e-07
5.0600000000000005  3.912158847149466e-06  1.0365868993729302e-06
5.07  2.7436012047510357e-06  1.2706610336253438e-06
5.08  1.8515644610792363e-06  1.2806723835432018e-06
5.09  1.1958131649136796e-06  1.1667893250960778e-06
5.1000000000000005  7.311893007191291e-07  9.962585038754526e-07
5.11  4.143348466812786e-07  8.113970787751014e-07
5.12  2.072303050392438e-07  6.365933315585643e-07
5.13  7.858963717577731e-08  4.840113213178183e-07
5.14  3.925264472747499e-09  3.5797317635936336e-07
5.15  -3.5121690662154926e-08  2.5815001315198684e-07
5.16  -5.1778968038378374e-08  1.817644315066455e-07
5.17  -5.5210998879349474e-08  1.250239025077155e-07
5.18  -5.151007706442736e-08  8.39883453331225e-08
5.19  -4.45404609278591e-08  5.504341618037825e-08
5.2  -3.6614093828010936e-08  3.511446831993969e-08
5.21  -2.9005249259399946e-08  2.172129088079531e-08
5.22  -2.2325742103909308e-08  1.2943881403602979e-08
