t   Re(c(t))    Im(c(t))
43.22  0.5408261325350873  0.8411344090215265
43.230000000000004  0.5345024135213691  0.8451669477784979
43.24  0.5281486283240363  0.849151945226224
43.25  0.5217651343485279  0.853089177205445
43.26  0.5153522906714246  0.8569784222437452
43.27  0.5089104580202519  0.860819461568013
43.28  0.5024399987531873  0.8646120791167459
43.29  0.4959412768386788  0.8683560615522037
43.300000000000004  0.4894146578349702  0.8720511982724113
43.31  0.48286050886953924  0.8756972814230011
43.32  0.47627919861844553  0.8792941059089101
43.33  0.4696710972855931  0.8828414694059122
43.34  0.4630365765819049  0.8863391723720014
43.35  0.45637600970441494  0.889787018058616
43.36  0.44968977131527543  0.8931848125217053
43.37  0.4429782375206812  0.8965323646326393
43.38  0.43624178584971385  0.8998294860889597
43.39  0.4294807952331054  0.9030759914249732
43.4  0.4226956459819231  0.9062716980221825
43.410000000000004  0.4158867197661767  0.9094164261195593
43.42  0.40905439959334927  0.9125099988236567
43.43  0.4021990697868525  0.9155522421185585
43.44  0.3953211159644083  0.9185429848756681
43.45  0.38842092501635755  0.9214820588633359
43.46  0.38149888508389734  0.9243692987563201
43.47  0.37455538553724743  0.9272045421450884
43.480000000000004  0.3675908169537481  0.929987629544953
43.49  0.36060557109588987  0.932718404405041
43.5  0.35360004088927627  0.9353967131171017
43.51  0.34657462040052184  0.9380224050241467
43.52  0.3395297048150854  0.940595332428924
43.53  0.3324656904150405  0.9431153506022274
43.54  0.3253829745567844  0.9455823177910356
43.550000000000004  0.31828195564868617  0.9479960952264884
43.56  0.3111630331286763  0.95035654713169
43.57  0.30402660744177784  0.9526635407293494
43.58  0.29687308001758067  0.9549169462492462
43.59  0.2897028532476615  0.9571166369355324
43.6  0.28251633046294844  0.959262489053862
43.61  0.2753139159110335  0.9613543818983511
43.62  0.2680960147334334  0.963392197798367
43.63  0.2608630329428  0.965375822125149
43.64  0.2536153774000817  0.9673051432982542
43.65  0.24635345579163742  0.969180052791836
43.660000000000004  0.23907767660630347  0.9710004451407471
43.67  0.23178844911241614  0.9727662179464738
43.68  0.22448618333478995  0.9744772718828938
43.69  0.21717129003165325  0.9761335107018653
43.7  0.20984418067154295  0.97773484123864
43.71  0.20250526741015884  0.979281173417104
43.72  0.19515496306717997  0.980772420254845
43.730000000000004  0.18779368110304262  0.9822084978680444
43.74  0.1804218355956831  0.9835893254761965
43.75  0.1730398412172457  0.9849148254066521
43.76  0.16564811321075676  0.9861849230989872
43.77  0.15824706736676708  0.9873995471091984
43.78  0.1508371199999634  0.9885586291137209
43.79  0.14341868792575016  0.9896621039132715
43.800000000000004  0.13599218843680352  0.9907099094365164
43.81  0.1285580392795982  0.9917019867435629
43.82  0.12111665863090887  0.9926382800292747
43.83  0.11366846507428757  0.9935187366264103
43.84  0.10621387757651779  0.9943433070085874
43.85  0.09875331546404742  0.9951119447930671
43.86  0.09128719839940123  0.9958246067433635
43.87  0.08381594635757454  0.9964812527716758
43.88  0.07633997960240926  0.9970818459411434
43.89  0.0688597186629538  0.9976263524679235
43.9  0.061375584309807774  0.9981147417230911
43.910000000000004  0.05388799753145358  0.9985469862343636
43.92  0.04639737951057527  0.9989230616876427
43.93  0.038904151600366685  0.9992429469283861
43.94  0.031408735300830104  0.9995066239627951
43.95  0.02391155223506647  0.9997140779588266
43.96  0.016413024125558753  0.9998652972470288
43.97  0.008913572770449702  0.9999602733211962
43.980000000000004  0.0014136200198154028  0.9999990008388497
43.99  -0.006086412248064179  0.9999814776215352
44.0  -0.013586102150436175  0.999907704654948
44.01  -0.021085027823806002  0.999777686088876
44.02  -0.028582767447667648  0.999591429236967
44.03  -0.0360788992682313  0.9993489445763164
44.04  -0.043573001622147396  0.9990502457468792
44.050000000000004  -0.05106465296022549  0.9986953495507018
44.06  -0.05855343187114677  0.9982842759509772
44.07  -0.06603891710516878  0.9978170480709221
44.08  -0.07352068759782103  0.9972936921924753
44.09  -0.08099832249359024  0.9967142377548213
44.1  -0.08847140116959379  0.9960787173527322
44.11  -0.09593950325924012  0.9953871667347354
